type	study.phs_accession	participant.study_participant_id	sample.sample_id	file_name	file_type	file_description	file_size	md5sum	file_url_in_cds	experimental_strategy_and_data_subtypes	submission_version	file_id
file	phs0001	UAT-CASE-808897	NA20811-2	NA20811.chrom20.ILLUMINA.bwa.TSI.low_coverage.20101123.bam.bai	BAI	pace_tua	179296	79edac865f039f6630c5e30fb7b6a6a1	barba_crescit_caput_nescit	RNA-Seq	O_Tite_tute_Tati_tibi_tanta_tyranne_tulisti	dg.4DFC/d82287cf-8661-5387-b959-6e55067eda35
file	phs0001	UAT-CASE-808897	NA20811-2	NA20811.chrom20.ILLUMINA.bwa.TSI.low_coverage.20101123.bam	BAM	cacatum_non_est_pictum	398579231	1dfd71e9970fac29d5c74b4b27443a04	e_causa_ignota	RNA-Seq	saltus_in_demonstrando	dg.4DFC/783a1e4a-4a67-5c9f-9d37-a52eb2d5f648
file	phs0001	UAT-CASE-317685	NA20811-01	NA20810.chrom20.ILLUMINA.bwa.TSI.low_coverage.20101123.bam.bai	BAI	salus_in_arduis	178720	c25a2228f1c91eb2d66b4388cdf3f4fb	scientia_et_labor	RNA-Seq	faber_est_suae_quisque_fortunae	dg.4DFC/407d7858-a6e8-5947-af30-bc3ab6bd1ff4
file	phs0001	UAT-CASE-317685	NA20811-01	NA20810.chrom20.ILLUMINA.bwa.TSI.low_coverage.20101123.bam	BAM	damnant_quod_non_intellegunt	391489787	06d7a38f862fbeba776227d61aac957c	saltus_in_demonstrando	RNA-Seq	e_causa_ignota	dg.4DFC/00abf77d-c7ec-5e22-948a-2855db0c0e9b
file	phs0001	UAT-CASE-269675	NA20810-02	NA20809.chrom20.ILLUMINA.bwa.TSI.low_coverage.20101123.bam.bai	BAI	damnant_quod_non_intellegunt	179040	e2d36c691edf2e8c49559a22cc93480e	Macte_animo_Generose_puer_sic_itur_ad_astra	RNA-Seq	damnant_quod_non_intellegunt	dg.4DFC/bd7418c0-0f6d-55bb-8e6b-75bb7b069268
file	phs0001	UAT-CASE-269675	NA20810-02	NA20809.chrom20.ILLUMINA.bwa.TSI.low_coverage.20101123.bam	BAM	imperium_in_imperio	385103750	a9ea34431b6cd50c344ba4b2f471aaaa	scientia,_aere_perennius	RNA-Seq	Obedientia_civium_urbis_felicitas	dg.4DFC/3817ec90-4881-5026-b0ff-78fdcfc47d98
file	phs0001	UAT-CASE-971936	NA20810-01	NA20808.chrom20.ILLUMINA.bwa.TSI.low_coverage.20101123.bam.bai	BAI	barba_crescit_caput_nescit	179536	923418bd41d957e0a502d622174dccc6	a_bene_placito	RNA-Seq	scientia_et_labor	dg.4DFC/1ec9b0b5-b942-5f16-ad65-50684fcf2e87
file	phs0001	UAT-CASE-971936	NA20810-01	NA20808.chrom20.ILLUMINA.bwa.TSI.low_coverage.20101123.bam	BAM	Obedientia_civium_urbis_felicitas	412932264	40a2ff60a0a3b562d34177ee210463a5	cacatum_non_est_pictum	RNA-Seq	scientiae_cedit_mare	dg.4DFC/92b9051d-59bd-52c7-b487-575e48e03266
file	phs0001	UAT-CASE-801149	NA20809-02	NA20807.chrom20.ILLUMINA.bwa.TSI.low_coverage.20101123.bam.bai	BAI	scientia_imperii_decus_et_tutamen	180016	eaac997dda896fbc2ee6260c4dc21304	labor_ipse_voluptas	RNA-Seq	nanos_gigantum_humeris_insidentes	dg.4DFC/61b05739-e855-58ab-8dd8-cdc683bf83ac
file	phs0001	UAT-CASE-801149	NA20809-02	NA20807.chrom20.ILLUMINA.bwa.TSI.low_coverage.20101123.bam	BAM	Obedientia_civium_urbis_felicitas	424761489	2c40888f862422254bf57bf8b59d2364	nanos_gigantum_humeris_insidentes	RNA-Seq	faber_est_suae_quisque_fortunae	dg.4DFC/630dc03d-81df-5295-8790-f10455b8c15b
file	phs0001	UAT-CASE-436398	NA20809-01	NA20806.chrom20.ILLUMINA.bwa.TSI.low_coverage.20101123.bam	BAM	scientia_imperii_decus_et_tutamen	362900056	766634507a0eadd2bc651b08e6bc1875	scientia_et_labor	RNA-Seq	faber_est_suae_quisque_fortunae	dg.4DFC/0f4e4959-0663-534c-83d3-bc2ec51b647e
file	phs0001	UAT-CASE-436398	NA20809-01	NA20805.chrom20.ILLUMINA.bwa.TSI.low_coverage.20101123.bam.bai	BAI	salus_in_arduis	178272	4fd84d769e23f21a0a2f4db4e4459e3f	a_bene_placito	RNA-Seq	Macte_animo_Generose_puer_sic_itur_ad_astra	dg.4DFC/bd4ee8d1-4c9f-5afb-9a01-8d793b9a8bc9
file	phs0001	UAT-CASE-774961	NA20808-02	NA20805.chrom20.ILLUMINA.bwa.TSI.low_coverage.20101123.bam	BAM	scientia_et_labor	412828713	36bb71a0a67d6c0dee5648b5961ca65d	damnant_quod_non_intellegunt	RNA-Seq	e_causa_ignota	dg.4DFC/ddffbf98-8444-5ee9-8fd1-0b487dba438b
file	phs0001	UAT-CASE-774961	NA20808-02	NA20804.chrom20.ILLUMINA.bwa.TSI.low_coverage.20101123.bam.bai	BAI	a_bene_placito	179616	e8a75639d65e67c4a2bada23594f2c35	salus_in_arduis	RNA-Seq	labor_ipse_voluptas	dg.4DFC/29281e5c-3dba-5afb-a4bd-60f948fcb957
file	phs0001	UAT-CASE-607795	NA20808-01	NA20804.chrom20.ILLUMINA.bwa.TSI.low_coverage.20101123.bam	BAM	nanos_gigantum_humeris_insidentes	438955172	25256fd4d6a513a88c765462f070f277	nanos_gigantum_humeris_insidentes	RNA-Seq	scientia_imperii_decus_et_tutamen	dg.4DFC/51901c67-98a1-5bfe-b0bf-9c3da757f0f8
file	phs0001	UAT-CASE-607795	NA20808-01	NA20803.chrom20.ILLUMINA.bwa.TSI.low_coverage.20101123.bam.bai	BAI	salus_in_arduis	179744	373cbe4ace0ec6d056ef74048b934d22	nascentes_morimur_finisque_ab_origine_pendet	RNA-Seq	salus_in_arduis	dg.4DFC/4c3edef9-6a5c-5086-8dba-7b63dea6c2a2
file	phs0001	UAT-CASE-375169	NA20807-02	NA20803.chrom20.ILLUMINA.bwa.TSI.low_coverage.20101123.bam	BAM	scientiae_cedit_mare	336030174	a6f41259af874dce611a0c7c1e3c5675	O_Tite_tute_Tati_tibi_tanta_tyranne_tulisti	RNA-Seq	scientia_et_labor	dg.4DFC/5cee62fb-e419-5514-ad41-896ce90b74f2
file	phs0001	UAT-CASE-375169	NA20807-02	NA20802.chrom20.ILLUMINA.bwa.TSI.low_coverage.20101123.bam.bai	BAI	scientia_imperii_decus_et_tutamen	180528	a10c489f3d61807d366a567c51d75056	saltus_in_demonstrando	RNA-Seq	O_Tite_tute_Tati_tibi_tanta_tyranne_tulisti	dg.4DFC/4e351f81-a9b3-5a83-8122-149e285fecab
file	phs0001	UAT-CASE-143527	NA20807-01	NA20802.chrom20.ILLUMINA.bwa.TSI.low_coverage.20101123.bam	BAM	haec_olim_meminisse_iuvabit	461586639	72ef6ecd3cd02989d45d00dd9862ae74	labor_ipse_voluptas	RNA-Seq	id_quod_plerumque_accidit	dg.4DFC/934198c2-43d9-51f4-8dca-62acace9b1b8
file	phs0001	UAT-CASE-143527	NA20807-01	NA20801.chrom20.ILLUMINA.bwa.TSI.low_coverage.20101123.bam.bai	BAI	faber_est_suae_quisque_fortunae	180544	0c9162b6fe7c74221e0b9d501e391b5f	scientiae_cedit_mare	RNA-Seq	O_Tite_tute_Tati_tibi_tanta_tyranne_tulisti	dg.4DFC/73e49bd5-0960-507a-a1fe-9bbc812e0305
